BookID,Title,Author,AddDate
3,"Discrete Mathematics",Rosen,12/01/2024
4,Calculus,"Adam Essex",10/01/2024
5,"The canterville ghost","Oscar Wilde",10/01/2024
7,"Divina Comedia",Dante,10/01/2024
8,"The Witcher 3",Sapkowskij,10/01/2024
9,"Intelligenza emotiva","Daniel Coleman",12/01/2024
10,"Harry Potter 1","J.K. Rowling",12/01/2024
11,"La formula segreta",Plitcha,12/01/2024
12,"The Witcher 1",Sapkowskij,12/01/2024
13,"The Witcher 2",Sapkowskij,12/01/2024
14,Frankenstein,"Shelley Wrighston",12/01/2024
15,"Think, fast and slow","Daniel Kahneman",12/01/2024
16,TestTitle,TestBook,14/01/2024
17,TestTitle1,TestBook1,14/01/2024
18,Test3,Test3,14/01/2024
19,Test4,Test4,14/01/2024
